match_id,current_score,display_score,period_1,period_2,period_3,period_4,period_5,period_1_tie_break,period_2_tie_break,period_3_tie_break,period_4_tie_break,period_5_tie_break,normal_time
12328795,0,1,1,1,,,,,,,,,
12328796,0,1,0,1,,,,,,,,,
12328797,2,2,7,7,,,,,,,,,
12328798,0,0,6,6,,,,,,,,,
12328799,1,0,0,2,,,,,,,,,
12329305,1,2,3,8,3,,,,,,,,
12329306,0,1,7,3,,,,5,,,,,
12329308,1,0,1,1,,,,,,,,,
12329310,1,0,1,6,,,,,6,,,,
12329311,3,3,7,7,,,,,,,,,
12329313,3,3,7,6,,,,,,,,,
12329315,2,2,6,7,,,,,14,,,,
12329316,1,1,6,5,4,,,,,,,,
12329318,1,1,5,5,,,,,,,,,
12329319,1,1,7,4,5,,,8,,,,,
12329320,3,2,7,7,,,,,,,,,
12329328,2,3,7,3,7,,,,,,,,
12329331,3,3,6,6,,,,,,,,,
12329333,2,3,7,6,,,,,,,,,
12329334,0,0,7,5,,,,5,,,,,
12329338,1,0,6,3,,,,4,,,,,
12329380,3,2,7,5,7,,,,,,,,
12329464,1,1,3,3,,,,,,,,,
12329466,2,2,6,6,,,,,,,,,
12329473,1,2,7,3,2,,,,,,,,
12329474,1,0,5,2,,,,,,,,,
12329475,3,2,6,6,,,,,,,,,
12329478,1,1,5,,,,,,,,,,
12329486,3,2,8,6,,,,,,,,,
12329487,2,3,6,6,,,,,,,,,
12329780,2,2,6,4,7,,,,,,,,
12329782,3,3,7,7,,,,,,,,,
12329783,0,0,7,1,,,,2,,,,,
12329784,3,3,7,7,,,,,,,,,
12329785,2,3,7,6,,,,,,,,,
12329787,3,2,7,7,,,,,,,,,
12329790,1,1,7,2,4,,,,,,,,
12329791,2,3,7,7,,,,,,,,,
12329792,3,2,7,6,,,,,,,,,
12329839,3,2,6,6,,,,,,,,,
12329840,0,0,1,1,,,,,,,,,
12329841,2,3,4,6,7,,,,,,,,
12329842,0,0,2,0,,,,,,,,,
12329843,1,1,2,3,,,,,,,,,
12329844,0,1,6,3,,,,3,,,,,
12330011,3,3,6,7,,,,,,,,,
12330012,,,,,,,,,,,,,
12330014,1,0,3,4,,,,,,,,,
12330015,2,2,7,3,3,,,,,,,,
12330016,3,3,4,7,7,,,,,,,,
12330017,3,3,6,6,6,,,,,,,,
12330018,3,2,6,7,,,,,,,,,
12330021,1,1,2,1,,,,,,,,,
12330148,3,3,7,6,,,,,,,,,
12330154,1,1,3,7,2,,,,,,,,
12330221,2,2,6,0,2,,,,,,,,
12330270,3,3,6,7,,,,,,,,,
12330271,2,3,6,7,,,,,,,,,
12330272,2,2,7,6,,,,,,,,,
12330273,3,2,6,6,,,,,,,,,
12330274,2,2,1,6,1,,,,,,,,
12330357,1,1,6,4,4,,,,,,,,
12330450,2,2,6,1,5,,,,,,,,
12330451,0,1,3,2,,,,,,,,,
12330452,0,1,2,3,,,,,,,,,
12330453,1,0,5,1,,,,,,,,,
12330454,2,3,8,7,,,,8,,,,,
12330455,2,1,1,7,3,,,,,,,,
12330456,0,0,3,2,,,,,,,,,
12330478,1,1,4,2,,,,,,,,,
12330479,2,2,7,6,,,,,,,,,
12330480,1,1,5,1,,,,,,,,,
12330481,1,1,1,1,,,,,,,,,
12330482,3,3,6,7,,,,,,,,,
12330483,0,0,0,2,,,,,,,,,
12330541,2,3,7,7,,,,,,,,,
12330565,1,1,5,7,,,,,6,,,,
12330575,1,1,3,1,,,,,,,,,
12330576,2,2,7,5,3,,,,,,,,
12330577,1,0,3,4,,,,,,,,,
12330580,3,2,6,8,,,,,,,,,
12330581,3,2,6,8,,,,,,,,,
12330582,3,2,6,6,,,,,,,,,
12330583,3,3,7,3,10,,,,,,,,
12330584,2,3,7,7,,,,,,,,,
12330587,2,2,6,7,,,,,,,,,
12330588,2,2,7,6,10,,,3,,,,,
12330589,2,3,6,6,12,,,5,,,,,
12330591,3,3,4,7,10,,,,,,,,
12330599,1,1,6,6,1,,,,6,,,,
12330606,1,0,5,5,,,,,,,,,
12330607,1,1,7,3,2,,,7,,,,,
12330612,2,2,7,4,,,,8,,,,,
12330653,2,3,6,7,,,,,,,,,
12330692,2,3,7,6,,,,,,,,,
12330702,3,3,7,7,,,,,,,,,
12330708,0,1,4,4,,,,,,,,,
12330709,2,3,4,6,7,,,,,8,,,
12330710,0,0,2,3,,,,,,,,,
12330711,0,0,3,5,,,,,,,,,
12330712,3,2,7,6,,,,,,,,,
12330713,2,2,6,6,,,,,,,,,
12330714,2,1,5,6,3,,,,,,,,
12330715,0,1,2,3,,,,,,,,,
12330736,,,,,,,,,,,,,
12330737,2,1,5,6,3,,,,,,,,
12330738,2,2,6,7,,,,,,,,,
12330739,1,2,4,7,6,,,,,,,,
12330740,3,2,6,1,7,,,,,,,,
12330742,3,2,7,7,,,,,,,,,
12330743,3,2,7,7,,,,,,,,,
12330744,3,3,6,6,,,,,,,,,
12330745,1,1,3,5,,,,,,,,,
12330747,2,3,7,6,,,,,,,,,
12330753,1,1,3,6,,,,,,,,,
12330754,2,3,7,7,,,,,,,,,
12330851,0,1,6,4,,,,4,,,,,
12330856,0,1,5,3,,,,,,,,,
12330859,2,2,7,7,,,,,,,,,
12330860,2,3,8,7,,,,9,,,,,
12330861,1,1,5,3,,,,,,,,,
12330870,3,3,3,7,10,,,,,,,,
12331016,0,0,4,2,,,,,,,,,
12331158,3,2,2,6,7,,,,,,,,
12331159,2,1,7,5,4,,,,,,,,
12331160,0,0,1,4,,,,,,,,,
12331161,1,2,6,6,3,,,,,,,,
12331162,2,2,7,4,4,,,,,,,,
12331163,2,3,6,4,7,,,,,,,,
12331164,2,1,6,5,,,,,,,,,
12331165,3,3,7,8,,,,7,,,,,
12331166,2,3,7,7,,,,7,,,,,
12331179,3,3,4,7,11,,,,8,,,,
12331180,3,2,7,8,16,,,2,8,,,,
12331181,3,2,5,7,10,,,,,,,,
12331185,2,2,6,6,,,,,,,,,
12331186,2,2,7,7,1,,,8,6,,,,
12331190,1,1,5,7,,,,,3,,,,
12331192,2,3,7,6,,,,,,,,,
12331193,2,1,7,5,5,,,8,,,,,
12331273,2,2,7,6,,,,,,,,,
12331274,1,1,4,2,,,,,,,,,
12331275,3,2,7,7,,,,9,,,,,
12331276,3,2,6,6,,,,,,,,,
12331277,2,3,7,7,,,,7,,,,,
12331278,2,2,7,7,,,,,,,,,
12331279,1,2,3,7,8,,,,,,,,
12331280,0,1,3,3,,,,,,,,,
12331281,0,1,4,2,,,,,,,,,
12331282,2,2,6,7,,,,,,,,,
12331283,3,3,6,4,7,,,,,,,,
12331285,2,1,6,2,,,,,,,,,
12331287,2,2,8,5,7,,,,,5,,,
12331295,2,3,7,7,,,,,,,,,
12331296,3,2,6,7,,,,,,,,,
12331298,2,2,7,7,,,,,,,,,
12331299,1,1,4,4,,,,,,,,,
12331300,3,3,7,7,,,,,,,,,
12331302,0,0,2,5,,,,,,,,,
12331378,3,3,5,6,6,,,,,,,,
12331380,2,2,8,6,,,,8,,,,,
12331381,2,2,7,6,,,,,,,,,
12331387,3,3,6,7,,,,,,,,,
12331388,0,0,2,1,,,,,,,,,
12331390,2,2,8,3,5,,,7,,,,,
12331393,2,2,7,7,7,,,,6,,,,
12331459,2,2,7,6,,,,,,,,,
12331460,0,0,5,5,,,,,,,,,
12331461,2,2,6,7,12,,,,5,,,,
12331466,0,0,2,3,,,,,,,,,
12331467,1,0,5,3,,,,,,,,,
12331468,3,2,6,6,,,,,,,,,
12331470,1,1,3,3,,,,,,,,,
12331471,3,2,7,7,,,,,8,,,,
12331472,3,2,7,7,,,,,,,,,
12331473,2,1,6,3,9,,,,,,,,
12331474,2,2,6,6,,,,,,,,,
12331476,1,1,2,3,,,,,,,,,
12331478,2,2,6,2,10,,,,,,,,
12331483,3,2,7,3,11,,,,,,,,
12331484,1,1,5,7,9,,,,,,,,
12331485,0,0,6,5,,,,1,,,,,
12331486,0,0,1,0,,,,,,,,,
12331489,3,3,7,4,6,,,,,,,,
12331490,2,2,7,4,6,,,,,2,,,
12331491,1,1,1,0,,,,,,,,,
12331492,2,3,7,7,,,,,,,,,
12331493,2,2,8,6,,,,,,,,,
12331494,0,1,0,1,,,,,,,,,
12331495,0,0,5,5,,,,,,,,,
12331496,2,1,8,3,9,,,,,,,,
12331498,0,0,1,3,,,,,,,,,
12331537,3,2,6,6,,,,,,,,,
12331538,1,1,1,3,,,,,,,,,
12331539,3,2,7,7,,,,,,,,,
12331540,0,1,7,3,,,,4,,,,,
12331541,3,3,6,4,6,,,,,,,,
12331542,3,2,6,6,,,,,,,,,
12331544,1,1,2,6,,,,,,,,,
12331564,2,1,7,2,,,,,,,,,
12331565,3,3,6,6,,,,,,,,,
12331566,3,3,7,8,,,,,,,,,
12331568,1,1,6,3,,,,7,,,,,
12331569,2,2,7,5,0,,,,,,,,
12331571,3,2,8,8,,,,,8,,,,
12331592,1,0,2,1,,,,,,,,,
12331593,3,2,1,7,11,,,,,,,,
12331602,3,2,6,6,,,,,,,,,
12331731,2,1,6,4,4,,,,,,,,
12331732,3,2,6,4,6,,,,,,,,
12331791,3,2,6,7,,,,,7,,,,
12331795,3,3,6,7,,,,,,,,,
12331796,2,3,6,7,,,,,,,,,
12331797,3,2,6,8,,,,,8,,,,
12331798,2,1,4,8,3,,,,,,,,
12331799,2,3,7,6,,,,,,,,,
12331800,0,0,1,1,,,,,,,,,
12331801,2,1,4,8,9,,,,,,,,
12331802,2,3,7,6,,,,8,,,,,
12331803,2,3,6,6,,,,,,,,,
12331804,3,3,7,7,,,,,,,,,
12331805,1,0,5,6,,,,,2,,,,
12331806,3,3,7,7,,,,,,,,,
12331807,1,1,3,3,,,,,,,,,
12331808,0,1,3,1,,,,,,,,,
12331809,3,3,6,7,,,,,,,,,
12331811,1,1,8,2,2,,,8,,,,,
12331813,1,0,0,1,,,,,,,,,
12331817,1,1,3,3,,,,,,,,,
12331821,0,1,6,4,,,,,,,,,
12331822,2,3,7,6,,,,,,,,,
12331823,3,2,6,6,,,,,,,,,
12331824,,,,,,,,,,,,,
12331825,2,3,5,8,6,,,,,,,,
12331841,2,3,6,8,,,,,,,,,
12331842,1,0,2,2,,,,,,,,,
12331843,3,2,6,7,,,,,,,,,
12331844,1,1,7,5,4,,,,,,,,
12331846,1,0,4,2,,,,,,,,,
12331848,0,0,2,3,,,,,,,,,
12331849,2,2,6,6,,,,,,,,,
12331851,2,3,6,7,,,,,,,,,
12331868,0,0,5,2,,,,,,,,,
12331872,1,0,1,4,,,,,,,,,
12331874,1,0,1,6,,,,,,,,,
12331875,3,3,6,7,,,,,,,,,
12331877,2,2,6,7,,,,,,,,,
12331882,2,3,7,8,,,,,7,,,,
12331885,3,2,5,6,7,,,,,,,,
12331886,1,2,6,7,7,,,,,,,,
12331888,1,1,3,2,,,,,,,,,
12331891,1,0,4,,,,,,,,,,
12331893,3,3,7,2,11,,,,,,,,
12331894,2,2,6,6,,,,,,,,,
12331895,1,1,3,4,,,,,,,,,
12331997,0,0,4,5,,,,,,,,,
12331998,1,0,3,3,,,,,,,,,
12331999,3,2,7,6,,,,,,,,,
12332000,0,1,3,3,,,,,,,,,
12332002,2,3,7,8,,,,,,,,,
12332032,1,2,6,6,9,,,,,,,,
12332085,2,3,7,7,,,,,,,,,
12332087,3,3,7,6,,,,,,,,,
12332089,0,0,2,1,,,,,,,,,
12332099,,,,,,,,,,,,,
12332165,3,3,7,7,,,,7,,,,,
12332336,2,1,1,6,3,,,,,,,,
12332339,1,0,5,4,,,,,,,,,
12332340,1,1,0,2,,,,,,,,,
12332343,1,1,1,0,,,,,,,,,
12333004,0,0,7,2,,,,4,,,,,
12333108,3,3,7,8,,,,,,,,,
12333109,3,3,7,6,,,,,,,,,
12333110,2,2,7,6,,,,,,,,,
12333111,1,0,3,3,,,,,,,,,
12333112,3,2,6,7,,,,,,,,,
12333113,2,2,7,6,,,,,,,,,
12333301,2,2,6,6,,,,,,,,,
12333302,2,2,6,7,,,,,,,,,
12333449,2,3,6,7,,,,,,,,,
12333450,3,3,7,7,6,,,4,,,,,
12333451,1,0,4,2,,,,,,,,,
12333452,1,0,6,4,,,,2,,,,,
12333453,2,2,7,7,,,,,7,,,,
12333500,1,0,4,5,,,,,,,,,
12334032,1,0,5,3,,,,,,,,,
12334042,1,1,4,5,,,,,,,,,
12334075,3,2,6,7,,,,,,,,,
12334076,2,3,6,7,,,,,,,,,
12334225,1,2,6,5,3,,,,,,,,
12334764,2,1,4,7,4,,,,,,,,
12299516,1,2,7,7,6,,,5,,,,,
12299518,3,3,7,7,,,,7,,,,,
12299519,2,2,6,6,7,,,,11,,,,
12299525,3,2,7,8,,,,8,12,,,,
12299526,3,2,7,6,,,,,,,,,
12299527,2,3,6,8,,,,,,,,,
12299528,3,2,7,6,,,,,,,,,
12299553,3,2,5,8,6,,,,8,,,,
12299556,2,3,6,7,,,,,,,,,
12299560,2,1,3,6,4,,,,,,,,
12299563,3,3,7,7,,,,,,,,,
12299568,2,3,8,7,,,,,,,,,
12299571,3,3,8,7,,,,10,,,,,
12299573,3,2,3,7,6,,,,,,,,
12302272,3,2,7,6,,,,,,,,,
12302287,2,2,6,7,7,,,,,,,,
12302293,2,2,6,6,,,,,,,,,
12302294,1,1,4,1,,,,,,,,,
12302308,1,0,3,5,,,,,,,,,
12302311,2,3,8,6,,,,7,,,,,
12302312,2,2,6,7,,,,,,,,,
12302316,1,1,6,2,6,,,,,8,,,
12302328,2,1,7,4,6,,,,,3,,,
12317299,1,1,5,5,,,,,,,,,
12317300,1,1,7,5,,,,3,,,,,
12317302,1,1,6,4,,,,,,,,,
12317304,0,1,6,6,,,,,6,,,,
12317308,0,0,3,4,,,,,,,,,
12317311,1,0,5,4,,,,,,,,,
12317312,2,2,5,7,4,,,,,,,,
12317322,0,1,3,3,,,,,,,,,
12317323,3,2,3,7,6,,,,,,,,
12317324,3,3,7,5,7,,,,,,,,
12317325,2,3,7,7,,,,,,,,,
12317327,0,0,4,7,,,,,2,,,,
12317330,1,1,7,3,2,,,,,,,,
12317333,0,1,0,3,,,,,,,,,
12317335,0,1,5,4,,,,,,,,,
12317344,1,1,3,3,,,,,,,,,
12317346,2,2,6,5,7,,,,,,,,
12317347,0,0,2,6,,,,,6,,,,
12317349,2,2,7,7,,,,,,,,,
12317351,1,1,7,6,3,,,,,,,,
12317353,3,2,7,6,,,,,,,,,
12317354,3,2,7,7,,,,,,,,,
12317357,1,2,0,7,4,,,,,,,,
12317401,2,2,2,7,6,,,,,,,,
12317408,1,1,2,7,5,,,,,,,,
12317413,1,0,3,0,,,,,,,,,
12317415,2,1,7,,,,,,,,,,
12325965,3,3,7,6,,,,,,,,,
12325968,2,3,6,7,,,,,,,,,
12325971,3,3,7,7,,,,,,,,,
12325974,0,0,7,0,,,,5,,,,,
12325978,3,2,6,7,,,,,,,,,
12325979,3,2,6,5,7,,,,,7,,,
12325980,0,0,6,3,,,,8,,,,,
12325981,0,0,6,3,,,,6,,,,,
12325982,2,3,7,7,,,,,10,,,,
12325983,2,3,7,7,,,,,8,,,,
12326644,2,2,7,7,,,,,,,,,
12326646,2,2,7,7,6,,,8,8,,,,
12326647,3,3,7,7,,,,,,,,,
12326648,1,1,8,4,6,,,8,,,,,
12326649,0,1,6,7,,,,3,8,,,,
12326650,3,3,7,6,,,,,,,,,
12326651,1,2,6,7,0,,,,3,,,,
12326652,2,1,5,7,3,,,,,,,,
12326653,3,3,7,7,,,,,,,,,
12326654,2,3,4,7,7,,,,,,,,
12326847,1,0,3,4,,,,,,,,,
12326850,2,3,7,7,,,,,,,,,
12326853,0,1,5,2,,,,,,,,,
12326854,2,2,6,6,,,,,,,,,
12326856,1,1,4,6,,,,,,,,,
12326860,2,2,7,6,11,,,,,,,,
12326861,3,2,7,6,,,,,,,,,
12326862,2,2,7,6,,,,,,,,,
12326994,2,2,6,3,7,,,,,8,,,
12326995,,,,,,,,,,,,,
12326996,2,1,3,6,6,,,,,7,,,
12326997,3,3,8,6,,,,8,,,,,
12326998,1,2,8,3,2,,,,,,,,
12326999,1,0,0,0,,,,,,,,,
12327000,1,0,3,3,,,,,,,,,
12327001,1,1,6,5,,,,3,,,,,
12327002,1,2,3,8,4,,,,,,,,
12327003,2,3,6,7,,,,,,,,,
12327383,3,2,5,6,6,,,,,,,,
12327404,3,2,6,7,,,,,8,,,,
12327405,3,3,7,7,7,,,,5,,,,
12327447,2,2,8,3,3,,,8,,,,,
12327448,2,3,7,7,,,,,,,,,
12327449,1,0,6,5,,,,5,,,,,
12327450,3,3,6,7,,,,,,,,,
12327451,2,3,8,3,10,,,,,,,,
12327452,0,1,4,6,,,,,,,,,
12327453,1,1,7,3,7,,,,,,,,
12327454,3,2,6,6,,,,,,,,,
12327560,2,3,7,6,,,,,,,,,
12327561,3,2,8,6,,,,,,,,,
12327562,3,3,7,7,,,,,,,,,
12327563,2,3,6,7,,,,,,,,,
12327564,2,3,7,6,,,,,,,,,
12327565,0,1,1,1,,,,,,,,,
12327566,1,1,7,3,,,,,,,,,
12327567,2,2,6,6,10,,,,,,,,
12327568,3,3,7,7,,,,,,,,,
12327569,3,3,7,7,,,,,,,,,
12327570,0,1,3,1,,,,,,,,,
12327571,1,1,1,2,,,,,,,,,
12327572,0,1,3,3,,,,,,,,,
12327573,2,2,6,3,10,,,,,,,,
12327574,1,1,6,4,4,,,,,,,,
12327575,1,2,6,7,2,,,,,,,,
12327669,1,0,5,4,,,,,,,,,
12327682,2,2,7,7,,,,,,,,,
12327693,3,3,7,6,,,,,,,,,
12327695,3,2,7,6,8,,,,7,,,,
12327698,3,2,7,3,6,,,,,,,,
12327699,2,2,4,6,7,,,,,4,,,
12327702,0,0,2,4,,,,,,,,,
12327827,3,3,3,8,10,,,,8,,,,
12327923,0,1,3,5,,,,,,,,,
12327924,2,2,6,5,7,,,,,,,,
12327928,1,1,3,7,,,,,4,,,,
12327932,1,1,7,5,4,,,,,,,,
12327944,2,2,7,7,,,,,,,,,
12327946,2,3,6,4,6,,,,,,,,
12327947,3,3,8,8,,,,,8,,,,
12327948,3,2,7,8,,,,,,,,,
12327975,3,2,5,7,10,,,,,,,,
12327980,2,2,6,6,,,,,,,,,
12328044,3,3,6,7,,,,,,,,,
12328055,0,1,3,2,,,,,,,,,
12328056,2,2,6,6,,,,,,,,,
12328058,0,0,2,3,,,,,,,,,
12328199,3,2,7,7,,,,,8,,,,
12328200,1,2,6,4,7,,,,,5,,,
12328204,2,1,6,5,3,,,,,,,,
12328205,2,3,6,2,8,,,,,8,,,
12328228,1,1,0,4,,,,,,,,,
12328229,1,1,6,4,1,,,,,,,,
12328230,1,0,5,3,,,,,,,,,
12328231,1,0,1,,,,,,,,,,
12328232,2,1,6,1,1,,,,,,,,
12328233,0,1,5,3,,,,,,,,,
12328234,2,2,6,6,,,,,,,,,
12328236,2,3,7,6,,,,,,,,,
12328238,1,2,4,7,0,,,,,,,,
12328239,1,1,8,2,,,,,,,,,
12328281,3,3,6,7,,,,,,,,,
12328283,3,2,6,5,10,,,,,,,,
12328284,3,3,7,7,,,,,,,,,
12328285,3,2,4,7,10,,,,,,,,
12328286,3,2,7,7,,,,,,,,,
12328288,0,0,2,3,,,,,,,,,
12328289,1,2,6,2,7,,,,,,,,
12328290,2,2,6,6,,,,,,,,,
12328291,3,2,7,7,,,,,,,,,
12328293,2,2,7,6,,,,,,,,,
12328346,3,3,6,7,,,,,,,,,
12328394,0,0,2,0,,,,,,,,,
12328400,3,2,7,7,,,,,,,,,
12328402,1,1,4,1,,,,,,,,,
12328406,3,3,7,6,,,,,,,,,
12328496,0,0,4,3,,,,,,,,,
12328505,0,1,0,1,,,,,,,,,
12328535,3,3,7,8,,,,,,,,,
12328538,,,,,,,,,,,,,
12328540,3,3,6,7,,,,,,,,,
12328541,0,0,7,2,,,,6,,,,,
12328542,1,1,2,2,,,,,,,,,
12328594,2,2,7,3,5,,,,,,,,
12328595,2,1,6,4,7,,,,,5,,,
12328597,3,2,6,6,,,,,,,,,
12328663,2,3,7,6,,,,,,,,,
12328673,2,3,4,7,6,,,,,,,,
12328674,2,1,4,7,1,,,,,,,,
12328675,0,0,3,7,,,,,6,,,,
12328676,3,3,7,6,,,,,,,,,
12328677,3,3,6,6,,,,,,,,,
12328678,2,3,6,6,,,,,,,,,
12328679,,,,,,,,,,,,,
12328680,2,2,7,5,2,,,,,,,,
12328681,0,0,3,5,,,,,,,,,
12328682,,,,,,,,,,,,,
12328683,2,2,7,8,,,,,8,,,,
12328684,2,2,6,6,,,,,,,,,
12328686,3,3,6,6,,,,,,,,,
12328780,0,0,3,2,,,,,,,,,
12328781,,,,,,,,,,,,,
12328782,3,3,6,8,,,,,,,,,
12328783,0,0,6,5,,,,,,,,,
12328790,3,3,7,2,11,,,,,,,,
12328791,1,1,2,1,,,,,,,,,
12328792,2,3,7,7,,,,,,,,,
12328793,1,0,0,1,,,,,,,,,
12328794,1,2,6,7,8,,,,,,,,
12328795,0,1,0,2,,,,,,,,,
12328796,0,0,0,2,,,,,,,,,
12328797,3,2,7,8,,,,,,,,,
12328798,1,0,6,5,,,,,,,,,
12328799,1,1,1,2,,,,,,,,,
12329149,,,,,,,,,,,,,
12329150,,,,,,,,,,,,,
12329151,1,1,6,3,,,,,,,,,
12329152,3,3,6,7,,,,,,,,,
12329153,,,,,,,,,,,,,
12329154,2,3,7,7,,,,,,,,,
12329155,3,2,7,6,,,,,,,,,
12329156,,,,,,,,,,,,,
12329157,2,2,6,8,,,,,,,,,
12329158,1,1,7,6,7,,,,,,,,
12329159,1,1,0,0,,,,,,,,,
12329160,,,,,,,,,,,,,
12329161,2,2,7,3,9,,,,,,,,
12329162,2,2,7,2,11,,,,,,,,
12329163,0,0,1,5,,,,,,,,,
12329165,1,1,6,8,4,,,,,,,,
12329305,2,2,2,7,3,,,,,,,,
12329306,1,0,7,2,,,,5,,,,,
12329308,0,0,0,1,,,,,,,,,
12329310,0,1,1,6,,,,,6,,,,
12329311,3,2,7,7,,,,,,,,,
12329313,3,3,7,7,,,,,,,,,
12329315,2,2,6,8,,,,,13,,,,
12329316,1,1,6,5,4,,,,,,,,
12329318,0,1,5,4,,,,,,,,,
12329319,2,1,7,3,5,,,8,,,,,
12329320,3,3,7,7,,,,,,,,,
12329321,1,0,5,1,,,,,,,,,
12329324,2,1,3,7,5,,,,,,,,
12329327,1,1,4,4,,,,,,,,,
12329328,2,3,6,4,6,,,,,,,,
12329331,3,3,6,7,,,,,,,,,
12329333,3,3,6,6,,,,,,,,,
12329334,1,1,6,5,,,,6,,,,,
12329335,2,2,6,4,6,,,,,,,,
12329336,2,1,6,7,6,,,6,,6,,,
12329337,0,1,3,4,,,,,,,,,
12329338,0,1,7,2,,,,4,,,,,
12329380,3,2,6,6,6,,,,,,,,
12329780,2,3,7,5,7,,,,,,,,
12329782,2,2,7,6,,,,,,,,,
12329783,0,0,7,2,,,,3,,,,,
12329784,3,3,7,7,,,,,,,,,
12329785,3,2,7,6,,,,,,,,,
12329790,1,1,8,2,4,,,,,,,,
12329791,3,3,6,6,,,,,,,,,
12329839,3,2,7,7,,,,,,,,,
12329840,0,1,1,0,,,,,,,,,
12329841,3,2,5,6,7,,,,,,,,
12329842,1,0,2,1,,,,,,,,,
12329843,0,1,2,2,,,,,,,,,
12329844,1,0,6,3,,,,3,,,,,
12330011,2,3,6,7,,,,,,,,,
12330012,,,,,,,,,,,,,
12330014,0,1,3,3,,,,,,,,,
12330015,2,1,7,3,3,,,,,,,,
12330016,2,2,4,6,6,,,,,,,,
12330017,2,2,5,6,7,,,,,,,,
12330018,3,3,6,7,,,,,,,,,
12330021,1,0,1,0,,,,,,,,,
12330154,1,2,3,6,2,,,,,,,,
12330221,2,1,7,1,3,,,,,,,,
12330270,2,3,7,7,,,,,,,,,
12330271,3,2,6,7,,,,,,,,,
12330272,3,3,6,6,,,,,,,,,
12330273,3,2,7,6,,,,,,,,,
12330274,1,2,1,6,1,,,,,,,,
12330357,1,2,6,4,5,,,,,,,,
12330450,2,1,6,2,4,,,,,,,,
12330451,1,0,2,2,,,,,,,,,
12330452,1,0,1,3,,,,,,,,,
12330453,1,1,4,0,,,,,,,,,
12330454,2,2,7,7,,,,7,,,,,
12330455,1,1,2,6,3,,,,,,,,
12330456,1,0,4,1,,,,,,,,,
12330479,2,3,6,6,,,,,,,,,
12330483,1,0,1,1,,,,,,,,,
12330489,3,3,4,8,7,,,,7,,,,
12330541,2,3,7,6,,,,,,,,,
12330565,1,0,4,6,,,,,5,,,,
12330575,0,0,4,0,,,,,,,,,
12330576,2,1,6,5,3,,,,,,,,
12330577,0,1,3,5,,,,,,,,,
12330580,3,3,6,8,,,,,,,,,
12330581,2,3,7,8,,,,,,,,,
12330582,3,3,7,6,,,,,,,,,
12330583,2,3,6,3,11,,,,,,,,
12330584,3,3,7,7,,,,,,,,,
12330587,2,3,7,7,,,,,,,,,
12330588,3,3,6,7,10,,,3,,,,,
12330589,3,2,6,6,13,,,5,,,,,
12330591,3,3,4,7,10,,,,,,,,
12330599,2,2,6,7,2,,,,6,,,,
12330606,0,1,5,5,,,,,,,,,
12330607,1,1,7,3,2,,,8,,,,,
12330612,2,1,8,4,,,,8,,,,,
12330653,2,3,7,7,,,,,,,,,
12330692,3,2,6,6,,,,,,,,,
12330702,2,2,6,7,,,,,,,,,
12330708,1,0,5,4,,,,,,,,,
12330709,3,3,5,7,7,,,,,7,,,
12330710,0,1,1,3,,,,,,,,,
12330711,1,1,3,5,,,,,,,,,
12330712,2,2,7,6,,,,,,,,,
12330713,3,3,6,6,,,,,,,,,
12330714,2,2,6,6,3,,,,,,,,
12330715,1,0,2,2,,,,,,,,,
12330719,3,3,7,7,,,,,,,,,
12330734,2,1,6,2,5,,,,,,,,
12330735,1,1,3,2,,,,,,,,,
12330736,,,,,,,,,,,,,
12330737,2,2,4,6,3,,,,,,,,
12330738,2,3,7,7,,,,,,,,,
12330739,1,2,5,7,5,,,,,,,,
12330740,2,2,6,1,7,,,,,,,,
12330741,2,3,7,3,7,,,,,,,,
12330742,2,3,7,7,,,,,,,,,
12330743,2,2,6,6,,,,,,,,,
12330744,2,3,7,6,,,,,,,,,
12330745,1,0,3,4,,,,,,,,,
12330746,2,2,6,6,,,,,,,,,
12330747,2,2,7,6,,,,,,,,,
12330749,3,3,6,4,6,,,,,,,,
12330750,1,0,1,6,,,,,,,,,
12330752,1,0,6,2,,,,2,,,,,
12330753,1,0,3,6,,,,,,,,,
12330754,2,2,6,7,,,,,,,,,
12330755,3,3,7,6,,,,,,,,,
12330756,2,3,7,6,,,,,,,,,
12330760,1,0,7,,,,,4,,,,,
12330761,2,2,7,6,,,,,,,,,
12330762,0,0,3,0,,,,,,,,,
12330765,2,3,6,6,,,,,,,,,
12330766,0,1,2,1,,,,,,,,,
12330851,1,1,7,4,,,,5,,,,,
12330856,1,1,5,3,,,,,,,,,
12330857,0,1,6,3,,,,,,,,,
12330858,2,2,6,7,7,,,,,,,,
12330859,2,2,7,7,,,,,,,,,
12330860,3,3,8,6,,,,10,,,,,
12330861,1,0,6,4,,,,,,,,,
12330870,3,2,3,6,11,,,,,,,,
12331016,1,0,4,1,,,,,,,,,
12331158,3,2,3,6,7,,,,,,,,
12331159,1,2,6,5,4,,,,,,,,
12331160,0,0,1,4,,,,,,,,,
12331161,1,2,5,7,3,,,,,,,,
12331162,1,2,6,3,4,,,,,,,,
12331163,2,3,6,3,6,,,,,,,,
12331164,1,2,7,4,,,,,,,,,
12331165,2,2,8,8,,,,8,,,,,
12331166,2,2,7,7,,,,8,,,,,
12331179,2,3,3,8,11,,,,8,,,,
12331180,3,3,6,8,17,,,3,7,,,,
12331181,2,2,4,7,10,,,,,,,,
12331185,3,2,7,6,,,,,,,,,
