match_id,current_score,display_score,period_1,period_2,period_3,period_4,period_5,period_1_tie_break,period_2_tie_break,period_3_tie_break,period_4_tie_break,period_5_tie_break,normal_time
12346104,2,2,7,6,3,,,7,6,,,,
12346105,0,0,4,1,,,,,,,,,
12346106,1,1,7,3,2,,,10,,,,,
12346107,2,2,7,7,,,,,,,,,
12346108,2,2,6,4,6,,,,,,,,
12346110,2,2,5,6,7,,,,,11,,,
12346111,2,3,7,6,,,,,,,,,
12346112,2,2,4,7,1,,,,7,,,,
12346113,3,3,6,6,,,,,,,,,
12346114,,,,,,,,,,,,,
12346115,2,2,6,7,,,,,,,,,
12346116,1,0,4,4,,,,,,,,,
12346117,2,2,7,7,,,,,,,,,
12346120,2,3,7,6,,,,,,,,,
12346121,2,2,6,7,,,,,7,,,,
12346122,0,1,2,6,,,,,,,,,
12346123,2,2,2,6,6,,,,,,,,
12346126,2,2,7,6,,,,,,,,,
12346127,0,1,5,3,,,,,,,,,
12346128,0,0,0,2,,,,,,,,,
12346129,2,2,2,6,7,,,,,,,,
12346130,2,3,6,6,,,,,,,,,
12346131,0,0,5,2,,,,,,,,,
12346132,2,3,7,7,,,,,,,,,
12346134,0,1,4,2,,,,,,,,,
12346135,2,1,7,7,5,,,7,,,,,
12346136,3,3,7,6,6,,,3,,,,,
12346137,1,1,4,3,,,,,,,,,
12346138,3,2,2,7,7,,,,,11,,,
12346140,2,2,3,8,7,,,,8,,,,
12346143,2,2,6,5,7,,,,,,,,
12346145,2,2,6,6,,,,,,,,,
12346146,2,2,7,6,,,,8,,,,,
12346147,3,3,6,7,,,,,8,,,,
12346148,3,2,7,7,,,,,,,,,
12346149,3,3,7,7,,,,,,,,,
12346150,2,3,7,7,,,,,,,,,
12346151,0,0,1,2,,,,,,,,,
12346152,3,3,7,7,,,,,,,,,
12346153,2,1,4,6,3,,,,,,,,
12346154,0,0,2,4,,,,,,,,,
12346156,1,1,6,1,,,,,,,,,
12346157,1,1,7,4,7,,,,,7,,,
12346158,2,2,6,7,,,,,,,,,
12346159,3,3,7,6,,,,,,,,,
12346162,1,0,3,3,,,,,,,,,
12346164,3,3,6,6,,,,,,,,,
12346165,2,3,7,6,,,,,,,,,
12346166,2,3,6,7,,,,,,,,,
12346167,1,1,2,4,,,,,,,,,
12346168,1,0,5,6,,,,,10,,,,
12346169,0,0,4,2,,,,,,,,,
12346170,1,1,6,4,,,,5,,,,,
12346171,1,1,7,4,10,,,8,,,,,
12346173,2,3,3,7,10,,,,,,,,
12346174,1,0,1,0,,,,,,,,,
12346175,1,2,6,2,9,,,,,,,,
12346176,1,1,3,3,,,,,,,,,
12346177,0,1,5,4,,,,,,,,,
12346178,2,2,7,7,,,,,7,,,,
12346179,0,1,3,2,,,,,,,,,
12346181,3,3,7,7,,,,,,,,,
12346182,2,1,6,1,11,,,,,,,,
12346184,1,1,1,2,,,,,,,,,
12346185,1,1,4,3,,,,,,,,,
12346186,3,3,7,6,,,,,,,,,
12346187,2,2,7,7,,,,,,,,,
12346188,2,2,5,7,11,,,,,,,,
12346189,1,0,1,3,,,,,,,,,
12346191,3,2,7,5,10,,,,,,,,
12346193,0,1,3,0,,,,,,,,,
12346195,1,0,5,3,,,,,,,,,
12346196,3,2,7,7,,,,,,,,,
12346197,0,1,2,2,,,,,,,,,
12346198,3,3,7,7,,,,,,,,,
12346199,2,3,2,7,7,,,,,,,,
12346200,1,1,5,1,,,,,,,,,
12346203,2,2,6,4,3,,,,,,,,
12346204,2,2,3,7,10,,,,,,,,
12346205,0,0,2,6,,,,,,,,,
12346206,1,1,2,2,,,,,,,,,
12346207,2,3,8,6,6,,,,4,,,,
12346208,1,1,3,7,1,,,,,,,,
12346209,1,2,7,4,2,,,,,,,,
12346211,1,0,5,2,,,,,,,,,
12346284,1,0,3,2,,,,,,,,,
12346286,0,1,4,6,,,,,3,,,,
12346290,1,1,7,3,,,,5,,,,,
12346294,0,0,2,7,,,,,3,,,,
12346295,3,2,6,6,,,,,,,,,
12346296,,,,,,,,,,,,,
12346297,3,2,7,7,,,,,,,,,
12346298,2,1,4,7,7,,,,,,,,
12346299,3,3,6,7,,,,,,,,,
12346300,2,2,7,7,,,,,,,,,
12346301,3,3,6,7,,,,,,,,,
12346302,2,2,7,7,,,,,,,,,
12346303,0,1,2,6,,,,,,,,,
12346304,1,1,3,3,,,,,,,,,
12346305,0,1,6,4,,,,,,,,,
12346306,0,1,2,2,,,,,,,,,
12346307,3,3,7,6,,,,,,,,,
12346386,3,3,8,7,,,,,,,,,
12346389,0,0,3,3,,,,,,,,,
12346408,2,3,7,6,,,,,,,,,
12346415,2,2,4,7,10,,,,,,,,
12346417,3,2,6,7,,,,,,,,,
12346418,1,1,4,7,8,,,,,,,,
12346419,1,2,8,1,6,,,,,,,,
12346420,0,1,3,3,,,,,,,,,
12346421,1,1,1,4,,,,,,,,,
12346422,0,1,2,2,,,,,,,,,
12346423,1,1,2,6,5,,,,,,,,
12346424,2,2,7,7,,,,,,,,,
12346425,0,1,4,3,,,,,,,,,
12346426,1,1,5,1,,,,,,,,,
12346427,0,1,2,5,,,,,,,,,
12346492,2,2,7,7,,,,,,,,,
12346493,1,0,5,1,,,,,,,,,
12346494,,,,,,,,,,,,,
12346495,3,2,6,7,,,,,,,,,
12346496,0,0,3,1,,,,,,,,,
12346497,1,2,6,7,6,,,,,,,,
12346498,0,1,3,3,,,,,,,,,
12346499,1,1,2,5,,,,,,,,,
12346500,1,1,5,6,11,,,,,,,,
12346501,2,3,6,7,,,,,,,,,
12346502,2,2,6,5,5,,,,,,,,
12346503,2,3,6,7,,,,,,,,,
12346504,0,0,1,4,,,,,,,,,
12346505,1,0,3,5,,,,,,,,,
12346506,1,2,7,5,8,,,,,,,,
12346507,0,0,1,2,,,,,,,,,
12346508,2,2,8,6,,,,,,,,,
12346509,1,1,2,1,,,,,,,,,
12346510,1,2,7,2,4,,,,,,,,
12346511,2,3,6,6,,,,,,,,,
12346512,1,0,2,6,,,,,,,,,
12346513,1,0,2,2,,,,,,,,,
12346514,2,2,6,6,,,,,,,,,
12346515,2,2,7,6,,,,,,,,,
12346516,2,3,6,6,,,,,,,,,
12346517,1,2,6,1,13,,,,,,,,
12346528,0,0,4,3,,,,,,,,,
12346531,3,2,8,4,11,,,,,,,,
12346532,0,0,6,5,,,,,,,,,
12346533,2,3,6,7,,,,,,,,,
12346534,3,2,7,8,,,,,,,,,
12346535,3,2,8,7,,,,,,,,,
12346536,1,1,7,5,,,,4,,,,,
12346537,2,3,6,7,,,,,,,,,
12346538,1,1,1,4,,,,,,,,,
12346539,1,2,7,3,6,,,,,,,,
12346540,2,3,7,7,,,,,,,,,
12346541,3,2,7,6,,,,,,,,,
12346542,0,1,5,5,,,,,,,,,
12346543,1,1,3,3,,,,,,,,,
12346544,0,1,2,2,,,,,,,,,
12346545,3,3,6,7,,,,,,,,,
12346547,3,2,6,6,,,,,,,,,
12346549,2,3,6,7,,,,,,,,,
12346550,2,1,5,6,4,,,,,,,,
12346553,2,2,6,4,11,,,,,,,,
12346563,0,1,2,3,,,,,,,,,
12346566,3,2,2,6,7,,,,,,,,
12346567,2,3,6,6,,,,,,,,,
12346568,2,3,6,7,,,,,,,,,
12346569,0,1,1,,,,,,,,,,
12346570,0,1,2,2,,,,,,,,,
12346571,1,1,2,1,,,,,,,,,
12346572,1,0,2,0,,,,,,,,,
12346573,2,3,6,7,6,,,,3,,,,
12346574,2,2,6,7,,,,,,,,,
12346576,3,2,6,7,,,,,,,,,
12346578,2,3,7,7,,,,8,,,,,
12346581,1,0,4,2,,,,,,,,,
12346584,0,0,2,0,,,,,,,,,
12346588,0,1,3,5,,,,,,,,,
12346601,3,3,6,7,,,,,,,,,
12346602,2,2,6,7,,,,,,,,,
12346603,3,2,8,6,,,,,,,,,
12346604,0,0,3,3,,,,,,,,,
12346605,1,0,0,3,,,,,,,,,
12346606,0,1,2,3,,,,,,,,,
12346607,0,1,3,3,,,,,,,,,
12346612,0,0,5,2,,,,,,,,,
12346613,1,1,3,4,,,,,,,,,
12346617,3,3,6,6,,,,,,,,,
12346618,0,1,1,6,,,,,,,,,
12346619,1,0,0,2,,,,,,,,,
12346620,2,3,6,6,,,,,,,,,
12346621,1,1,0,5,,,,,,,,,
12346622,0,0,0,0,,,,,,,,,
12346623,2,3,3,6,11,,,,,,,,
12346624,,,,,,,,,,,,,
12346625,0,1,3,1,,,,,,,,,
12346626,2,3,7,6,,,,,,,,,
12346627,,,,,,,,,,,,,
12346628,1,1,2,3,,,,,,,,,
12346629,0,1,1,2,,,,,,,,,
12346630,2,3,6,7,,,,,,,,,
12346631,3,2,7,7,,,,,,,,,
12346632,2,3,5,7,10,,,,,,,,
12346633,0,0,1,2,,,,,,,,,
12346634,,,,,,,,,,,,,
12346635,1,1,6,6,,,,,,,,,
12346636,0,0,2,3,,,,,,,,,
12346637,1,0,3,1,,,,,,,,,
12346638,0,1,3,1,,,,,,,,,
12346639,0,0,3,2,,,,,,,,,
12346640,1,1,6,0,2,,,,,,,,
12346641,,,,,,,,,,,,,
12346642,1,1,5,1,,,,,,,,,
12346643,1,0,1,3,,,,,,,,,
12346644,2,2,6,6,,,,,,,,,
12346645,1,0,3,2,,,,,,,,,
12346646,3,3,7,7,,,,,,,,,
12346647,2,3,6,6,,,,,,,,,
12346648,3,3,6,4,10,,,,,,,,
12346674,1,0,2,7,,,,,3,,,,
12346682,3,3,6,7,,,,,,,,,
12346683,2,3,7,7,,,,,,,,,
12346684,1,1,5,2,,,,,,,,,
12346685,1,1,1,3,,,,,,,,,
12346687,1,2,7,5,,,,,,,,,
12346688,0,0,1,0,,,,,,,,,
12346689,2,2,6,6,,,,,,,,,
12346691,2,2,8,5,7,,,8,,,,,
12346692,0,1,1,2,,,,,,,,,
12346694,3,3,6,6,,,,,,,,,
12346695,2,2,3,6,4,,,,,,,,
12346696,2,2,8,7,,,,8,8,,,,
12346697,0,1,3,1,,,,,,,,,
12346698,0,1,4,1,,,,,,,,,
12346699,,,,,,,,,,,,,
12346700,0,0,3,1,,,,,,,,,
12346701,0,1,1,1,,,,,,,,,
12346702,2,3,7,4,10,,,,,,,,
12346704,0,0,2,3,,,,,,,,,
12346705,1,1,4,3,,,,,,,,,
12346706,2,2,8,7,,,,,,,,,
12346707,2,3,7,6,,,,,,,,,
12346708,2,2,6,4,9,,,,,,,,
12346710,2,3,6,6,13,,,,,,,,
12346711,3,3,6,7,,,,,,,,,
12346712,2,2,3,6,7,,,,,,,,
12346713,3,3,7,6,,,,,,,,,
12346714,,,,,,,,,,,,,
12346715,0,1,3,1,,,,,,,,,
12346716,1,0,4,4,,,,,,,,,
12346717,1,1,2,4,,,,,,,,,
12346719,3,2,7,1,11,,,,,,,,
12346720,2,2,6,7,,,,,,,,,
12346721,1,0,4,7,,,,,,,,,
12346722,3,3,6,6,,,,,,,,,
12346724,0,1,1,3,,,,,,,,,
12346725,3,2,6,7,,,,,,,,,
12346726,0,1,5,3,,,,,,,,,
12346727,0,1,4,3,,,,,,,,,
12346728,3,2,7,3,11,,,,,,,,
12346729,2,2,6,7,,,,,,,,,
12346730,2,1,3,7,6,,,,,,,,
12346732,1,2,7,6,6,,,,,,,,
12346733,3,2,7,7,,,,,,,,,
12346734,0,0,1,3,,,,,,,,,
12346735,2,2,7,2,2,,,,,,,,
12346736,3,2,8,1,7,,,9,,,,,
12346737,1,1,7,5,,,,5,,,,,
12346740,3,3,7,6,,,,,,,,,
12346741,3,2,7,7,,,,,,,,,
12346742,2,3,7,5,11,,,,,,,,
12346744,1,0,2,4,,,,,,,,,
12346745,2,3,8,7,,,,7,,,,,
12346750,0,1,4,2,,,,,,,,,
12346825,3,3,7,7,,,,,,,,,
12346827,1,1,4,0,,,,,,,,,
12346886,0,0,4,3,,,,,,,,,
12346887,1,1,6,2,6,,,,,,,,
12346888,1,1,4,2,,,,,,,,,
12347056,1,1,1,6,,,,,,,,,
12347057,2,2,6,6,,,,,,,,,
12347059,2,2,7,8,,,,,,,,,
12348000,2,2,6,5,5,,,,,,,,
12348001,3,2,6,6,,,,,,,,,
12348513,1,1,4,2,,,,,,,,,
12348516,1,2,7,3,8,,,,,,,,
12348527,0,0,2,5,,,,,,,,,
12348618,1,0,1,3,,,,,,,,,
12348619,1,1,4,6,7,,,,,,,,
12348862,0,1,0,2,,,,,,,,,
12349026,2,3,7,7,,,,,,,,,
12349027,1,2,4,7,5,,,,7,,,,
12349387,2,2,6,7,,,,,,,,,
12349419,1,1,3,2,,,,,,,,,
12349420,1,0,0,1,,,,,,,,,
12349421,2,3,5,7,11,,,,,,,,
12349422,1,0,5,4,,,,,,,,,
12349546,3,2,5,7,11,,,,,,,,
12299512,1,1,4,6,,,,,,,,,
12317291,0,1,3,3,,,,,,,,,
12317374,3,2,7,7,,,,,,,,,
12317391,2,3,7,3,7,,,,,,,,
12337460,1,0,7,2,,,,8,,,,,
12337628,2,2,6,6,3,,,,,,,,
12342329,,,,,,,,,,,,,
12342331,1,0,4,2,,,,,,,,,
12342332,2,3,8,6,,,,7,,,,,
12342333,1,0,4,5,,,,,,,,,
12342334,,,,,,,,,,,,,
12342335,,,,,,,,,,,,,
12342336,0,1,5,5,,,,,,,,,
12342337,3,2,6,4,8,,,,,9,,,
12342396,0,1,5,3,,,,,,,,,
12342398,2,2,7,6,,,,,,,,,
12342400,2,3,7,1,6,,,,,,,,
12342401,0,0,7,2,,,,6,,,,,
12342403,2,2,7,8,,,,,8,,,,
12342404,1,1,3,3,,,,,,,,,
12342405,2,3,8,6,,,,,,,,,
12342409,0,0,6,4,,,,7,,,,,
12342410,3,3,8,6,,,,8,,,,,
12343760,2,1,7,6,7,,,,,,,,
12344142,0,1,1,,,,,,,,,,
12344143,2,2,6,7,,,,,8,,,,
12344144,2,2,6,6,,,,,,,,,
12344145,0,0,2,1,,,,,,,,,
12344146,1,0,2,4,,,,,,,,,
12344147,2,3,6,7,,,,,,,,,
12344148,1,1,3,4,,,,,,,,,
12344149,2,2,5,7,4,,,,,,,,
12344150,3,3,6,7,,,,,,,,,
12344151,2,3,4,7,7,,,,,,,,
12344152,2,1,6,5,0,,,,,,,,
12344153,1,0,2,7,,,,,4,,,,
12344193,2,3,8,1,6,,,,,,,,
12344195,3,3,7,7,,,,,,,,,
12344196,1,1,6,6,,,,,,,,,
12344197,0,1,4,6,,,,,3,,,,
12344199,1,1,2,7,4,,,,8,,,,
12344201,1,1,5,2,,,,,,,,,
12344285,2,2,5,7,6,,,,,,,,
12344306,2,3,6,6,,,,,,,,,
12344307,3,3,7,8,,,,,8,,,,
12344308,3,3,6,6,6,,,5,,,,,
12344309,0,0,1,2,,,,,,,,,
12344310,2,2,6,7,,,,,,,,,
12344311,0,0,1,3,,,,,,,,,
12344312,0,1,2,0,,,,,,,,,
12344313,2,3,7,6,,,,,,,,,
12344314,3,2,7,6,,,,,,,,,
12344315,3,3,7,8,,,,,,,,,
12344316,2,3,6,7,,,,,,,,,
12344319,3,3,7,7,,,,,,,,,
12344330,2,2,6,6,10,,,,,,,,
12344331,2,3,7,7,,,,,,,,,
12344333,0,0,2,1,,,,,,,,,
12344336,1,0,3,3,,,,,,,,,
12344358,0,0,1,3,,,,,,,,,
12344359,2,3,6,6,,,,,,,,,
12344368,0,0,5,3,,,,,,,,,
12344370,1,1,4,1,,,,,,,,,
12344377,1,0,1,0,,,,,,,,,
12344378,1,0,3,3,,,,,,,,,
12344379,0,0,2,2,,,,,,,,,
12344380,2,3,6,6,,,,,,,,,
12344385,2,3,6,6,,,,,,,,,
12344386,0,0,2,3,,,,,,,,,
12344397,0,0,4,2,,,,,,,,,
12344403,1,0,0,4,,,,,,,,,
12344409,2,3,7,6,,,,,,,,,
12344410,0,1,6,2,,,,,,,,,
12344417,0,0,0,4,,,,,,,,,
12344418,1,1,4,6,8,,,,,,,,
12344436,1,2,7,3,2,,,,,,,,
12344437,0,1,2,1,,,,,,,,,
12344439,2,3,7,6,,,,,,,,,
12344442,3,3,7,6,,,,,,,,,
12344443,3,3,7,6,,,,7,,,,,
12344449,1,1,6,1,,,,,,,,,
12344450,2,3,7,6,,,,,,,,,
12344451,1,2,7,3,6,,,,,,,,
12344452,0,1,3,2,,,,,,,,,
12344454,0,1,4,5,,,,,,,,,
12344458,1,1,7,6,5,,,,,,,,
12344460,0,0,1,2,,,,,,,,,
12344499,1,1,1,1,,,,,,,,,
12344500,0,1,1,1,,,,,,,,,
12344501,2,2,6,6,,,,,,,,,
12344505,3,2,7,7,,,,,,,,,
12344508,3,3,6,7,,,,,,,,,
12344510,1,1,2,7,,,,,4,,,,
12344513,0,1,2,2,,,,,,,,,
12344514,1,2,6,4,6,,,,,,,,
12344519,2,2,8,7,,,,,,,,,
12344582,0,1,4,5,,,,,,,,,
12344629,3,2,7,7,,,,,,,,,
12344637,1,0,3,7,,,,,3,,,,
12344702,2,3,6,7,,,,,,,,,
12344705,1,0,1,2,,,,,,,,,
12344709,3,2,7,6,,,,,,,,,
12344712,3,3,7,6,,,,,,,,,
12344715,1,1,2,2,,,,,,,,,
12344719,3,3,6,7,,,,,,,,,
12344720,1,1,1,3,,,,,,,,,
12344721,3,2,7,7,,,,,,,,,
12344724,3,2,7,6,,,,,,,,,
12344727,0,1,2,2,,,,,,,,,
12344730,3,3,6,7,,,,,,,,,
12344731,1,1,6,6,,,,,,,,,
12344733,1,0,2,7,,,,,,,,,
12344738,,,,,,,,,,,,,
12344739,1,2,1,6,6,,,,,,,,
12344740,0,1,5,2,,,,,,,,,
12344752,3,2,6,6,,,,,,,,,
12344756,0,1,3,5,,,,,,,,,
12344757,2,3,7,2,6,,,,,,,,
12344758,0,0,4,4,,,,,,,,,
12344759,1,2,6,7,3,,,8,,,,,
12344760,1,1,5,3,,,,,,,,,
12344761,0,1,6,3,,,,2,,,,,
12344762,3,2,7,6,6,,,,,,,,
12344764,1,0,5,5,,,,,,,,,
12344765,1,1,1,7,,,,,3,,,,
12344766,0,1,5,3,,,,,,,,,
12344768,0,0,3,0,,,,,,,,,
12344770,3,2,4,7,6,,,,,,,,
12344771,1,0,2,0,,,,,,,,,
12344772,1,0,2,2,,,,,,,,,
12344782,0,1,4,3,,,,,,,,,
12344784,,,,,,,,,,,,,
12344785,,,,,,,,,,,,,
12344787,1,1,5,3,,,,,,,,,
12344789,3,2,7,7,,,,,,,,,
12344790,1,1,5,1,,,,,,,,,
12344793,3,2,6,6,,,,,,,,,
12344797,0,1,1,1,,,,,,,,,
12344799,1,1,8,2,8,,,,,,,,
12344800,0,1,6,0,,,,,,,,,
12344804,3,2,7,7,,,,,,,,,
12344806,2,2,7,7,,,,,,,,,
12344808,2,3,6,6,,,,,,,,,
12344811,2,2,7,7,,,,,,,,,
12344813,0,0,1,2,,,,,,,,,
12344814,2,3,7,7,,,,,,,,,
12344815,2,2,7,6,,,,,,,,,
12344817,0,0,5,3,,,,,,,,,
12344843,1,1,4,6,,,,,6,,,,
12344844,3,3,8,7,,,,9,,,,,
12344845,,,,,,,,,,,,,
12344846,2,1,1,8,3,,,,8,,,,
12344847,3,2,7,7,,,,8,,,,,
12344848,1,0,5,4,,,,,,,,,
12344849,2,2,6,7,4,,,5,11,,,,
12344850,,,,,,,,,,,,,
12344851,3,3,7,7,,,,,,,,,
12344852,0,0,2,3,,,,,,,,,
12345033,0,1,7,5,,,,5,,,,,
12345034,1,0,1,2,,,,,,,,,
12345035,,,,,,,,,,,,,
12345036,1,1,3,3,,,,,,,,,
12345037,3,2,6,7,,,,,,,,,
12345038,2,3,6,6,,,,,,,,,
12345039,2,2,6,7,,,,,,,,,
12345040,2,3,7,7,,,,,,,,,
12345041,,,,,,,,,,,,,
12345042,0,1,3,3,,,,,,,,,
12345059,2,2,6,2,10,,,,,,,,
12345060,0,0,1,1,,,,,,,,,
12345061,1,1,3,3,,,,,,,,,
12345062,1,0,1,3,,,,,,,,,
12345063,2,2,7,7,,,,,,,,,
12345064,,,,,,,,,,,,,
12345065,1,1,6,2,,,,,,,,,
12345066,,,,,,,,,,,,,
12345067,3,2,6,6,,,,,,,,,
12345068,1,1,7,6,4,,,,,,,,
12345069,3,2,6,7,,,,,,,,,
12345070,1,0,3,1,,,,,,,,,
12345071,2,2,6,5,8,,,,,,,,
12345072,1,1,3,6,8,,,,,,,,
12345073,3,2,7,6,,,,,,,,,
12345074,1,0,4,2,,,,,,,,,
12345628,1,0,1,2,,,,,,,,,
12345629,2,2,6,6,5,,,,,,,,
12345846,1,0,3,4,,,,,,,,,
12345858,3,3,4,7,7,,,,,,,,
12345859,2,3,7,6,,,,,,,,,
12345860,2,3,7,6,,,,,,,,,
12345861,0,0,4,4,,,,,,,,,
12345862,1,0,6,2,,,,,,,,,
12345863,3,2,8,7,,,,7,,,,,
12345864,2,3,7,6,,,,8,,,,,
12345875,2,2,7,6,,,,,,,,,
12345876,2,2,6,7,,,,,,,,,
12345877,0,0,2,4,,,,,,,,,
12345878,0,0,4,1,,,,,,,,,
12345879,3,3,7,6,,,,,,,,,
12345880,1,2,7,4,3,,,,,,,,
12345881,0,0,2,2,,,,,,,,,
12345882,3,3,3,7,12,,,,,,,,
12345883,1,1,5,1,,,,,,,,,
12345884,2,3,8,8,,,,,,,,,
12345885,2,3,2,6,11,,,,,,,,
12345886,1,1,3,4,,,,,,,,,
12345887,2,3,6,7,,,,,,,,,
12345888,3,2,6,8,,,,,,,,,
12345889,1,1,7,2,5,,,,,,,,
12345890,0,0,0,1,,,,,,,,,
12345896,2,3,6,6,7,,,,4,,,,
12345899,0,0,1,5,,,,,,,,,
12345909,1,0,3,4,,,,,,,,,
12345910,0,0,2,3,,,,,,,,,
12345911,3,3,7,6,,,,,,,,,
12345912,1,0,5,4,,,,,,,,,
12345930,3,3,7,8,,,,,,,,,
12345934,2,2,7,4,5,,,,,,,,
12345966,2,3,7,7,,,,,,,,,
12345967,0,0,3,4,,,,,,,,,
12345968,0,0,2,3,,,,,,,,,
12345969,0,0,3,1,,,,,,,,,
12345970,3,3,6,8,,,,,7,,,,
12345971,2,2,7,5,11,,,,,,,,
12345972,1,1,1,3,,,,,,,,,
12345973,0,0,1,0,,,,,,,,,
12345974,0,1,5,5,,,,,,,,,
12345975,3,3,7,8,,,,,10,,,,
12345976,1,1,5,2,,,,,,,,,
12345977,3,3,3,7,6,,,,,,,,
12345981,0,0,3,3,,,,,,,,,
12345982,2,2,6,8,6,,,4,7,,,,
12346011,0,1,4,1,,,,,,,,,
12346012,2,1,7,,,,,,,,,,
12346026,2,2,7,6,,,,,,,,,
12346034,0,0,0,6,,,,,2,,,,
12346035,1,1,2,2,,,,,,,,,
12346036,1,2,6,3,9,,,,,,,,
12346037,1,2,7,7,7,,,3,,,,,
12346046,2,2,7,7,,,,,,,,,
12346047,1,0,4,4,,,,,,,,,
12346048,2,2,6,6,,,,,,,,,
12346049,3,2,7,7,,,,,,,,,
12346050,1,1,0,2,,,,,,,,,
12346051,3,2,7,6,,,,,,,,,
12346069,3,2,5,7,6,,,,,,,,
12346074,2,2,7,6,,,,7,,,,,
12346076,2,2,4,7,6,,,,,,,,
12346077,3,2,6,6,,,,,,,,,
12346078,,,,,,,,,,,,,
12346079,2,2,6,7,,,,,,,,,
12346080,1,0,5,3,,,,,,,,,
12346081,0,1,3,2,,,,,,,,,
12346082,3,3,7,7,,,,,,,,,
12346083,3,3,6,7,,,,,,,,,
12346084,1,1,1,0,,,,,,,,,
12346085,,,,,,,,,,,,,
12346086,3,3,7,6,,,,,,,,,
12346087,3,2,6,6,10,,,,,,,,
12346088,1,0,4,2,,,,,,,,,
12346089,0,0,2,1,,,,,,,,,
12346090,3,2,2,7,13,,,,,,,,
12346094,1,0,4,3,,,,,,,,,
12346095,0,0,3,3,,,,,,,,,
12346096,2,2,3,7,6,,,,,,,,
12346097,1,2,6,3,3,,,,,,,,
12346098,1,1,3,6,,,,,,,,,
12346099,2,1,7,4,5,,,,,,,,
12346100,0,0,1,5,,,,,,,,,
12346101,2,2,6,6,7,,,,,,,,
12346102,0,0,5,2,,,,,,,,,
12346103,2,3,3,6,7,,,,,,,,
12346104,2,1,8,7,3,,,8,6,,,,
12346105,0,1,5,1,,,,,,,,,
12346106,2,2,7,2,1,,,10,,,,,
12346107,2,3,6,6,,,,,,,,,
12346108,3,2,6,4,6,,,,,,,,
12346109,2,3,4,7,6,,,,,,,,
12346110,2,3,5,6,8,,,,,11,,,
12346111,2,2,6,6,,,,,,,,,
12346112,1,1,5,8,1,,,,8,,,,
12346113,3,2,7,6,,,,,,,,,
12346114,,,,,,,,,,,,,
12346115,3,3,6,6,,,,,,,,,
12346116,0,0,5,4,,,,,,,,,
12346117,3,3,7,6,,,,,,,,,
12346118,2,2,7,6,,,,,,,,,
12346119,3,2,5,8,7,,,,8,,,,
12346120,3,2,6,7,,,,,,,,,
12346121,3,3,7,7,,,,,8,,,,
12346122,0,1,2,6,,,,,,,,,
12346123,3,3,1,6,6,,,,,,,,
12346124,1,0,5,7,,,,,3,,,,
12346125,0,1,7,6,,,,3,,,,,
12346126,2,3,6,6,,,,,,,,,
12346127,1,0,5,4,,,,,,,,,
12346128,1,0,0,3,,,,,,,,,
12346129,3,3,2,6,7,,,,,,,,
12346130,3,2,7,7,,,,,,,,,
12346131,1,1,5,2,,,,,,,,,
12346132,2,2,7,7,,,,,,,,,
12346133,2,2,2,7,7,,,,,,,,
12346134,1,0,4,3,,,,,,,,,
12346135,2,1,6,7,4,,,6,,,,,
12346136,3,2,7,6,6,,,2,,,,,
12346137,1,1,3,3,,,,,,,,,
12346138,2,2,1,6,7,,,,,10,,,
12346139,2,2,5,6,7,,,,,,,,
12346140,2,3,3,8,7,,,,7,,,,
12346142,3,2,6,6,6,,,,,,,,
12346143,2,2,7,5,6,,,,,,,,
12346145,2,3,6,7,,,,,,,,,
12346146,3,3,7,6,,,,7,,,,,
12346147,3,3,6,7,,,,,9,,,,
12346148,3,2,7,7,,,,,,,,,
12346149,3,2,6,8,,,,,,,,,
12346150,3,3,7,6,,,,,,,,,
12346151,0,1,1,1,,,,,,,,,
12346152,3,2,7,7,,,,,,,,,
12346153,2,1,4,6,3,,,,,,,,
12346154,1,1,2,4,,,,,,,,,
12346155,3,3,3,6,6,,,,,,,,
12346156,0,1,6,0,,,,,,,,,
12346157,2,1,6,5,7,,,,,7,,,
12346158,3,2,7,6,,,,,,,,,
12346159,2,2,6,7,,,,,,,,,
12346162,0,1,3,2,,,,,,,,,
12346163,2,1,5,7,5,,,,,,,,
12346164,3,2,6,7,,,,,,,,,
12346165,2,3,6,7,,,,,,,,,
12346166,3,2,6,7,,,,,,,,,
12346167,0,1,3,4,,,,,,,,,
12346168,0,0,6,7,,,,,10,,,,
12346169,1,0,3,3,,,,,,,,,
12346170,0,1,7,3,,,,5,,,,,
12346171,2,1,8,5,10,,,8,,,,,
12346172,0,0,2,6,,,,,4,,,,
12346173,2,2,3,7,11,,,,,,,,
12346174,1,0,1,0,,,,,,,,,
12346175,2,2,6,2,9,,,,,,,,
12346176,1,1,2,4,,,,,,,,,
12346177,1,1,6,4,,,,,,,,,
12346178,3,3,6,8,,,,,8,,,,
12346179,1,0,4,2,,,,,,,,,
12346180,0,0,2,3,,,,,,,,,
12346181,3,3,6,8,,,,,,,,,
12346182,1,2,7,2,12,,,,,,,,
12346184,0,1,1,2,,,,,,,,,
12346185,0,0,4,2,,,,,,,,,
12346186,3,3,7,6,,,,,,,,,
12346187,3,2,6,7,,,,,,,,,
12346188,3,2,4,8,10,,,,,,,,
12346189,1,0,1,3,,,,,,,,,
12346191,2,2,8,6,11,,,,,,,,
12346193,0,0,4,0,,,,,,,,,
12346195,1,1,5,4,,,,,,,,,
12346196,2,3,6,7,,,,,,,,,
12346197,1,0,2,3,,,,,,,,,
